classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85
0,1,1,400,400,17,1,0,2,0,4,2,2,3,0,0,0,0,6,17,6,5,2,0,2,0,1,10,0,0,0,0,70,4,0,0,0,70,4,0,70,2,2,2,3,4,4,0,0,1,1,0,1,1,0,80,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,70,3,70,1,2,0,0,1,0
0,0,3,242,242,9,1,0,1,0,4,14,3,4,1,0,1,1,4,19,4,4,0,0,0,0,0,10,0,0,0,0,30,3,4,0,0,70,4,5,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,16,2,3,3,1,0,0,0,0,0,2,3,0,0,1,0,1,1,0,0,5,1,50,3,0,0,0,0,0,0,0
0,0,3,619,619,21,1,0,2,0,4,16,3,4,4,17,4,4,6,20,6,6,2,0,0,0,1,10,2,3,0,0,50,4,6,0,0,70,4,0,70,2,0,0,3,4,4,0,0,0,0,0,1,1,1,45,3,13,4,0,1,0,0,0,0,2,1,0,0,3,1,0,0,0,0,16,2,10,0,0,0,0,0,0,0,0
1,0,3,749,749,17,1,0,2,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,12,2,7,3,1,0,0,0,0,0,4,7,0,0,2,1,0,0,0,0,9,1,30,3,0,0,0,0,0,0,0
1,1,3,923,923,18,1,0,2,0,7,0,6,0,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,50,2,0,0,3,7,3,7,0,0,0,0,0,0,0,20,2,11,4,1,1,1,1,2,0,6,31,1,0,3,1,0,0,1,1,5,1,10,0,0,0,0,1,0,1,1
1,0,3,207,207,9,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,1,2,1,30,0,0,0,0,0,0,0,1
1,0,3,439,439,7,1,0,2,0,5,0,4,5,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13,2,7,0,0,0,0,0,0,0,4,3,0,0,3,1,1,1,1,1,3,1,30,3,0,0,0,0,0,0,0
0,1,3,275,275,16,1,1,0,0,3,0,2,3,1,0,1,1,1,0,1,1,2,0,2,0,1,30,3,4,0,0,30,3,4,0,0,70,4,0,70,2,1,1,2,2,3,4,0,0,0,0,1,0,0,47,3,3,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,5,1,30,1,0,0,2,0,0,1,1
0,1,3,1019,1019,15,1,0,2,0,4,5,3,4,2,5,2,2,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,4,6,0,0,0,0,1,1,3,7,1,0,0,0,0,0,0,6,1,5,3,1,0,0,0,0,0,5,31,0,0,1,0,0,0,0,1,8,1,70,3,70,1,0,0,0,1,1
1,1,3,731,731,18,1,0,2,0,4,0,2,3,1,0,1,1,4,13,4,4,1,1,2,1,1,10,0,0,0,0,30,0,0,0,0,70,4,5,30,1,1,1,3,7,4,8,0,1,1,1,1,1,1,45,3,7,4,1,2,1,1,1,0,4,3,0,0,0,0,0,1,0,0,6,1,70,3,70,1,0,0,0,1,1
0,0,2,468,468,6,1,0,2,0,6,1,4,5,2,0,1,1,4,19,4,4,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,1,1,0,0,0,0,2,3,3,7,1,0,0,0,0,0,0,9,1,5,4,1,0,0,0,1,0,3,3,0,0,0,0,0,0,1,0,2,1,50,3,0,0,2,0,0,0,0
1,1,3,155,155,10,1,1,0,0,3,0,2,3,0,0,0,0,4,5,3,3,1,1,1,1,1,10,0,0,0,0,50,4,0,0,0,70,4,0,50,2,2,2,3,4,3,0,0,0,0,0,1,0,1,36,3,3,4,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,3,1,30,0,30,0,0,0,0,1,0
1,1,3,344,344,20,1,0,2,0,6,19,5,6,1,0,1,1,2,2,1,1,0,0,2,0,1,10,0,0,0,0,30,3,4,0,0,70,3,4,70,2,0,0,3,6,4,8,0,0,1,1,1,1,1,44,3,5,4,1,0,0,0,2,0,3,1,0,0,2,1,0,0,0,0,11,2,70,3,70,1,0,0,0,1,0
0,1,2,260,260,4,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,1,1,1,1,0,10,0,0,0,0,10,0,0,0,0,50,4,6,0,0,2,3,3,7,3,7,1,0,0,0,0,0,0,11,1,3,3,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,2,1,50,3,50,1,0,0,0,1,1
1,1,3,207,207,11,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,30,0,0,0,0,70,4,5,0,0,70,4,0,70,2,2,2,3,0,3,0,0,0,0,0,0,0,0,63,4,3,3,1,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,4,1,10,0,0,0,0,0,0,1,1
1,1,3,602,602,7,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,1,1,1,0,1,10,0,0,0,0,30,3,4,0,0,70,4,0,70,2,2,2,3,4,4,8,1,0,0,0,1,0,0,36,2,3,4,1,0,0,0,0,0,3,1,0,0,3,1,1,1,1,1,2,1,50,3,0,0,0,0,0,1,1
1,1,3,1132,1132,9,1,0,0,0,3,0,2,3,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,9,2,3,3,1,0,0,0,2,0,6,63,1,1,0,0,1,1,0,1,4,1,30,3,0,0,0,0,0,1,0
1,1,3,1341,1341,16,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,1,1,1,0,0,50,4,5,0,0,70,4,5,50,2,70,4,0,70,2,2,3,3,6,4,8,0,0,0,0,1,1,1,138,7,3,3,1,1,1,0,0,0,2,1,0,0,1,0,0,0,1,0,7,1,50,0,70,1,2,0,0,1,1
0,0,3,1787,1787,-5,1,0,2,0,4,7,3,3,2,7,2,1,4,13,6,5,0,0,0,0,1,30,0,0,0,0,30,0,0,30,1,70,4,0,50,2,0,0,3,4,3,0,0,0,0,0,1,1,1,61,4,7,4,1,1,1,0,0,0,6,1,1,0,2,1,1,0,0,1,7,1,30,3,0,0,0,0,0,0,0
1,1,2,451,451,20,1,0,2,0,3,0,2,3,1,0,1,1,6,1,5,5,1,0,2,0,1,10,1,1,0,0,50,3,4,0,0,70,3,4,70,2,1,1,3,0,4,8,1,0,1,1,1,1,0,46,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,70,3,70,1,2,0,0,1,0
1,0,3,391,391,16,1,0,2,0,5,0,4,5,0,0,0,0,5,0,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,16,1,9,0,0,0,0,0,0,0,3,3,0,0,2,1,0,1,0,0,4,2,30,0,0,0,2,0,0,0,0
0,0,3,323,323,10,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,4,50,1,0,0,3,7,3,7,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,4,15,0,0,3,1,1,1,1,1,2,1,30,3,0,0,0,1,0,0,0
1,0,3,667,667,13,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,3,4,0,0,2,3,3,7,3,7,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,5,15,0,0,3,1,0,0,1,1,12,2,10,0,0,0,0,0,1,0,1
1,0,3,789,789,20,1,0,0,1,3,0,3,3,0,0,0,0,4,4,6,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,2,3,3,7,3,7,0,0,0,0,0,0,0,22,2,1,3,1,0,0,0,1,1,6,63,1,1,2,1,0,0,0,0,16,1,10,0,0,0,2,0,0,0,0
1,1,1,400,400,10,1,0,0,0,3,0,2,3,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,3,1,0,0,0,0,0,3,7,0,0,0,0,0,0,1,0,0,1,50,3,0,0,2,0,1,1,1
1,0,3,700,700,24,1,0,0,1,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,2,3,3,7,0,0,0,0,0,0,0,0,0,7,2,1,3,1,0,0,0,1,0,6,15,1,0,2,1,0,1,1,1,5,1,30,0,0,0,0,0,0,0,1
1,0,3,315,315,48,1,0,2,0,6,8,4,5,2,2,1,1,2,1,1,1,2,0,0,0,1,10,2,0,0,0,30,0,0,0,0,50,0,0,50,2,0,0,3,0,3,0,1,0,0,0,1,1,1,106,5,11,4,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,1,3,1,30,3,0,0,0,0,0,0,0
1,1,3,639,639,11,1,0,2,0,3,0,2,3,2,13,2,2,6,6,5,5,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,1,0,0,0,0,0,0,6,1,9,4,1,0,0,0,0,0,4,15,0,0,0,0,1,0,1,0,8,1,30,0,0,0,0,0,0,1,1
1,0,3,524,524,10,1,0,2,0,6,4,4,5,0,0,0,0,4,2,3,3,1,0,2,0,1,10,1,1,0,0,70,4,0,0,0,70,4,0,30,1,2,0,3,0,4,0,1,1,1,0,1,1,1,44,3,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,6,1,70,3,0,0,0,0,0,0,0
1,0,3,949,949,6,1,0,2,0,4,5,2,3,1,0,1,1,4,0,3,3,2,1,2,1,1,10,0,0,0,0,70,3,4,0,0,70,4,0,30,2,1,1,3,4,3,4,0,0,0,0,1,1,1,48,3,7,2,1,2,1,0,0,0,2,1,0,0,2,1,1,1,1,0,10,1,30,0,0,0,0,0,0,0,0
1,1,3,1500,1500,9,1,0,0,1,3,0,2,3,1,0,1,1,4,14,4,4,0,0,2,1,1,30,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,1,1,2,3,0,0,0,0,1,0,1,68,4,1,4,1,0,0,0,0,0,6,31,1,0,3,1,1,0,0,1,5,1,50,3,50,1,2,0,0,1,1
1,1,3,537,537,9,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,1,1,1,1,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,2,3,3,6,4,14,0,0,1,1,1,1,1,40,3,3,3,1,0,0,0,2,0,4,7,0,0,1,0,1,0,0,1,7,1,50,3,50,1,2,0,0,1,1
1,1,3,914,914,10,1,0,1,0,3,0,2,3,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,4,6,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,13,2,3,3,1,0,0,0,0,0,5,15,0,0,1,0,1,1,1,1,2,1,30,3,0,0,0,0,0,1,1
1,0,3,336,336,10,1,0,0,1,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,3,1,0,0,0,0,0,6,31,1,0,3,1,1,1,0,0,7,1,10,0,0,0,0,0,1,0,0
1,1,2,415,415,21,1,0,0,0,4,12,3,4,1,0,1,1,6,9,5,5,0,0,2,0,1,30,0,0,0,0,50,3,4,0,0,50,3,4,50,2,0,0,3,6,3,6,1,0,0,0,1,1,1,73,4,5,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,3,1,30,0,0,0,0,0,0,1,1
1,1,1,154,154,12,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,1,1
1,1,3,378,378,9,1,0,2,0,7,0,6,0,1,0,1,1,6,15,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,4,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,14,2,5,4,1,0,0,0,2,0,3,3,0,0,3,1,1,1,0,1,2,1,10,0,0,0,0,0,0,1,0
0,1,3,1305,1305,12,1,0,2,0,7,0,6,0,5,0,5,5,7,0,7,7,0,0,2,1,1,10,0,0,0,0,30,0,0,0,0,50,3,4,50,2,0,0,3,7,3,7,0,0,0,0,1,1,1,44,3,9,4,1,2,1,0,0,0,6,31,1,0,2,1,1,0,1,0,3,1,30,0,0,0,0,0,0,1,1
1,1,1,313,313,9,1,0,2,0,3,0,2,3,2,10,1,1,6,16,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,10,2,5,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,50,3,0,0,0,0,0,1,0
1,1,3,590,590,11,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,1,1,0,0,1,10,1,1,0,0,10,0,0,0,0,30,0,0,30,1,2,3,3,7,3,7,1,0,0,0,0,0,0,13,1,3,0,0,0,0,0,0,0,4,15,0,0,3,1,1,0,1,1,12,2,10,0,0,0,2,0,0,1,1
1,0,3,353,353,9,1,0,1,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,4,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,8,1,5,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,7,2,10,0,0,0,0,0,0,0,1
0,1,3,1123,1123,20,1,0,0,1,3,0,2,3,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,15,1,1,4,1,1,1,1,1,1,6,63,1,1,2,1,0,0,0,0,18,2,30,3,0,0,2,0,0,1,1
0,0,3,259,259,10,1,1,0,0,3,0,2,3,1,0,1,1,1,0,1,1,1,1,2,1,1,10,0,0,0,0,10,0,0,0,0,70,3,4,50,1,1,1,2,3,3,4,0,0,0,0,1,1,1,42,3,3,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,1,3,1,50,3,30,1,2,0,0,0,0
1,1,3,760,760,12,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,4,6,0,0,2,3,3,7,0,0,0,0,0,0,0,0,0,10,2,3,3,1,0,0,0,1,0,5,31,0,0,2,1,0,1,0,1,3,1,10,0,0,0,0,0,0,1,1
1,1,2,1054,1054,6,1,0,1,0,3,0,2,3,0,0,0,0,2,2,1,1,0,0,0,0,1,10,0,0,0,0,50,3,4,50,2,70,3,4,70,2,1,1,3,4,3,4,0,0,0,0,1,0,1,88,5,3,4,1,0,0,0,1,0,3,3,0,0,0,0,0,0,1,0,2,1,30,3,0,0,0,0,0,1,0
1,1,3,387,387,16,1,0,2,0,4,7,2,3,5,0,5,5,7,0,7,7,0,0,2,0,1,10,0,0,0,0,30,4,0,0,0,70,4,0,70,2,0,0,3,4,3,4,0,0,0,0,1,1,1,39,3,9,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,4,1,70,3,50,1,0,1,0,1,0
1,1,3,812,812,11,1,0,0,0,3,0,2,3,1,0,1,1,1,0,1,1,0,0,2,1,1,10,0,0,0,0,10,1,1,0,0,30,3,4,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,18,2,3,0,0,0,0,0,0,0,3,3,0,0,3,1,1,1,1,1,2,1,50,1,0,0,1,0,0,1,1
0,1,3,643,643,19,1,0,2,0,7,0,6,0,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,4,50,2,0,0,2,3,2,3,0,0,0,0,0,0,0,19,2,7,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,7,1,30,3,0,0,0,0,0,1,1
0,1,3,1608,1608,12,1,0,2,0,4,10,3,4,2,0,1,1,4,7,3,3,2,1,2,1,1,10,0,0,0,0,30,4,5,0,0,70,4,5,70,2,0,0,3,7,4,14,0,0,1,1,1,1,1,40,3,9,4,1,0,0,0,2,0,4,15,0,0,0,0,0,0,0,0,8,1,50,3,0,0,0,0,0,1,1
0,1,2,594,594,10,1,0,2,0,4,6,2,3,0,0,0,0,1,0,1,1,0,0,1,0,1,10,0,0,0,0,70,3,4,0,0,70,3,4,70,2,1,1,3,4,3,4,0,1,1,0,1,1,1,70,4,7,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,70,3,50,1,1,0,0,1,1
1,0,3,1140,1140,15,1,0,0,0,4,3,3,4,0,0,0,0,6,19,6,6,0,0,0,0,1,30,0,0,0,0,30,0,0,0,0,30,0,0,50,2,0,0,3,7,3,7,1,0,0,0,1,1,1,37,3,3,4,1,1,1,0,0,0,6,63,1,1,0,0,0,1,0,1,18,1,10,0,0,0,0,0,0,0,1
0,0,2,579,579,4,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3,3,1,0,0,0,1,0,6,63,1,1,0,0,0,0,1,0,2,1,30,0,0,0,2,1,0,0,1
1,0,3,241,241,30,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,2,1,1,3,6,3,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,3,1,0,0,3,0,0,1,1,0,2,1,50,0,0,0,0,0,0,0,0
1,1,1,249,249,44,1,0,1,0,3,0,2,3,1,0,1,1,4,5,3,3,0,0,0,0,1,10,0,0,0,0,30,0,0,30,2,70,4,0,50,2,0,0,1,1,3,0,1,0,0,0,1,0,1,40,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50,3,0,0,2,0,0,1,1
1,1,1,499,499,19,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,1,1,0,0,1,10,0,0,0,0,10,0,0,0,0,70,4,5,30,1,1,1,2,3,2,3,1,0,0,0,0,0,0,11,1,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,10,1,0,0,2,0,0,1,1
0,1,2,459,459,6,1,0,0,1,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,4,30,2,0,0,1,1,3,7,0,0,0,0,0,0,0,16,2,1,3,1,0,0,0,0,0,6,31,1,0,0,0,0,0,0,0,3,1,30,0,30,1,0,0,0,1,1
1,1,3,540,540,21,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,4,6,0,0,0,0,1,1,2,3,1,0,0,0,0,0,0,4,1,3,3,0,0,0,0,0,0,6,31,1,0,3,1,0,0,0,1,4,1,50,0,0,0,0,0,0,1,1
0,1,3,720,720,24,1,0,0,0,3,0,2,3,4,8,3,3,6,11,5,5,2,1,1,1,1,50,3,4,0,0,70,4,0,70,2,70,4,0,70,2,1,1,3,0,4,8,0,0,1,1,1,1,1,138,7,5,4,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,12,1,30,3,70,1,0,0,0,1,0
1,0,3,280,280,14,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,5,0,0,2,2,3,0,3,0,0,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,1,1,11,2,10,0,0,0,0,0,1,0,1
1,1,3,218,218,8,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,4,5,0,0,2,3,3,4,3,6,1,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,0,6,1,30,3,0,0,0,0,0,1,1
1,1,2,855,855,4,1,0,2,0,6,1,4,5,1,0,1,1,6,2,5,5,2,1,2,0,1,10,0,0,0,0,50,4,5,0,0,70,4,0,70,2,1,1,3,6,4,0,0,1,1,0,1,1,1,43,3,7,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,70,3,0,0,0,0,0,1,1
1,0,3,170,170,30,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,4,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,8,2,3,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,10,1,30,0,0,0,0,0,0,0,0
1,0,3,1266,1266,15,1,0,0,1,0,0,0,1,1,0,1,1,5,0,5,5,0,0,0,0,1,30,0,0,0,0,10,0,0,0,0,50,0,0,50,0,0,0,0,0,3,7,1,0,0,0,1,0,1,17,2,1,4,1,0,0,0,2,0,6,63,1,1,0,0,0,1,0,1,7,1,70,3,70,1,2,0,0,0,1
1,0,3,1410,1410,11,1,0,0,1,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,10,2,1,3,1,2,1,0,1,1,6,63,1,1,0,0,1,1,0,1,13,1,30,0,0,0,0,0,0,0,1
1,0,1,270,270,7,1,0,2,0,7,0,6,0,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,50,0,0,0,1,1,3,6,0,0,0,0,0,0,0,24,2,9,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,30,3,30,1,0,0,0,0,0
1,0,2,309,309,22,1,0,0,0,3,0,2,3,2,4,1,1,6,6,5,5,0,0,0,0,1,50,0,0,0,0,50,0,0,0,0,70,0,0,70,2,1,1,3,4,4,8,1,0,1,1,1,1,1,105,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,10,1,0,0,2,0,0,0,0
1,1,2,165,165,7,1,0,2,0,4,12,2,3,1,0,1,1,4,5,3,3,2,1,1,1,1,10,0,0,0,0,30,3,4,0,0,50,3,4,50,2,0,0,3,4,3,0,0,0,0,0,1,0,1,24,2,11,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,50,3,0,0,0,0,0,1,1
1,1,2,408,408,14,1,1,2,0,4,1,2,3,0,0,0,0,4,5,3,3,1,1,1,1,1,10,0,0,0,0,30,3,4,0,0,50,3,4,0,0,2,3,3,6,4,12,0,0,1,1,1,0,1,16,2,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,2,1,50,3,0,0,2,0,0,1,1
